timestamp,x_wheel,y_wheel,theta_wheel,x_ekf,y_ekf,theta_ekf,vx_ekf,vy_ekf,wz_ekf,vx_ctrl,vy_ctrl,wz_ctrl,imu_corrected,innovation,innovation_cov,nis,kalman_gain,P
1769100662.0265331,5.533386902674172,0.7727017736127264,-0.22621426059374436,5.572125585807014,0.6161816235586215,-0.314732750597059,0.14376934272181602,-0.04671218304590958,0.0,0.14374210878531468,-0.04679579608171927,0.0,-0.3131420191896885,0.0021795505192280795,0.13701562118716426,3.467079464886896e-05,0.2701562118716424,"[[ 1.34909354e+00 -2.96947990e-04  1.18634294e-04  1.93193481e-03
  -6.12509447e-03  0.00000000e+00]
 [-2.96947990e-04  1.35169054e+00  3.64897527e-04 -6.11220915e-03
   5.56196646e-02  0.00000000e+00]
 [ 1.18634294e-04  3.64897527e-04  2.70156212e-02  2.51488148e-03
   7.71916127e-03  0.00000000e+00]
 [ 1.93193481e-03 -6.11220915e-03  2.51488148e-03  6.74899343e+01
  -1.26155746e-01  0.00000000e+00]
 [-6.12509447e-03  5.56196646e-02  7.71916127e-03 -1.26155746e-01
   6.86006016e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.34900000e+01]]"
1769100662.0772521,5.537284104281725,0.7718048186545894,-0.22621426059374436,5.575931440227019,0.6149535101649138,-0.3139527570804297,0.07504171284310368,-0.024203002824965923,0.0,0.07499383975634676,-0.02434985494262755,0.0,-0.3118455561430592,0.0028871944539998196,0.13701562118716426,6.083898859839078e-05,0.2701562118716424,"[[ 1.35009370e+00 -2.96436995e-04  1.10993730e-04  1.93523688e-03
  -6.11495228e-03  0.00000000e+00]
 [-2.96436995e-04  1.35269211e+00  3.41295737e-04 -6.10206561e-03
   5.56508202e-02  0.00000000e+00]
 [ 1.10993730e-04  3.41295737e-04  2.70156212e-02  2.31673438e-03
   7.11207425e-03  0.00000000e+00]
 [ 1.93523688e-03 -6.10206561e-03  2.31673438e-03  6.75399997e+01
  -1.25955101e-01  0.00000000e+00]
 [-6.11495228e-03  5.56508202e-02  7.11207425e-03 -1.25955101e-01
   6.86512179e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35000000e+01]]"
1769100662.13151,5.541453084734089,0.7708473958887572,-0.22526510984996856,5.580003504814674,0.6136437415449186,-0.31240053981868077,0.07505459620764934,-0.024126299124784232,0.01749332859299363,0.07502079279453105,-0.024229946000265082,0.01749332859299335,-0.3107713181586584,0.0022322881779954784,0.13701562118716426,3.636892251002103e-05,0.2701562118716424,"[[ 1.35109389e+00 -2.95872425e-04  1.07054127e-04  1.93867572e-03
  -6.10433844e-03  0.00000000e+00]
 [-2.95872425e-04  1.35369385e+00  3.29310413e-04 -6.09147593e-03
   5.56835047e-02  0.00000000e+00]
 [ 1.07054127e-04  3.29310413e-04  2.70156212e-02  2.16949245e-03
   6.66961356e-03  0.00000000e+00]
 [ 1.93867572e-03 -6.09147593e-03  2.16949245e-03  6.75900636e+01
  -1.25757752e-01  0.00000000e+00]
 [-6.10433844e-03  5.56835047e-02  6.66961356e-03 -1.25757752e-01
   6.87018273e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35100000e+01]]"
1769100662.1746824,5.547621779954985,0.7694379200565447,-0.22399957552490288,5.586030478059544,0.6117161917027264,-0.31041276906245396,0.1395964455291983,-0.04466644212315425,0.029313531636976354,0.13956283363248925,-0.044769340982446705,0.029313531636975868,-0.3084616024792722,0.002673403014342879,0.13701562118716426,5.216254624963256e-05,0.2701562118716424,"[[ 1.35209422e+00 -2.94844068e-04  1.16478198e-04  1.94611693e-03
  -6.08125873e-03  0.00000000e+00]
 [-2.94844068e-04  1.35469703e+00  3.59070265e-04 -6.06847986e-03
   5.57548279e-02  0.00000000e+00]
 [ 1.16478198e-04  3.59070265e-04  2.70156212e-02  2.46810310e-03
   7.61892374e-03  0.00000000e+00]
 [ 1.94611693e-03 -6.06847986e-03  2.46810310e-03  6.76402292e+01
  -1.25244285e-01  0.00000000e+00]
 [-6.08125873e-03  5.57548279e-02  7.61892374e-03 -1.25244285e-01
   6.87534191e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35200000e+01]]"
1769100662.2246325,5.551792870571447,0.7684897326099245,-0.22305042478122084,5.590107201861862,0.6104209413853174,-0.30887539836451017,0.08161802278080824,-0.02592402416798749,0.019001970162326846,0.0815829321519849,-0.02603213093501473,0.019001970162327048,-0.3072862856186035,0.002177332700168455,0.13701562118716426,3.460027145917122e-05,0.2701562118716424,"[[ 1.35309440e+00 -2.94276365e-04  1.10772799e-04  1.94978556e-03
  -6.06980474e-03  0.00000000e+00]
 [-2.94276365e-04  1.35569879e+00  3.42374741e-04 -6.05705516e-03
   5.57904944e-02  0.00000000e+00]
 [ 1.10772799e-04  3.42374741e-04  2.70156212e-02  2.31555613e-03
   7.16890759e-03  0.00000000e+00]
 [ 1.94978556e-03 -6.05705516e-03  2.31555613e-03  6.76903028e+01
  -1.25014241e-01  0.00000000e+00]
 [-6.06980474e-03  5.57904944e-02  7.16890759e-03 -1.25014241e-01
   6.88041376e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35300000e+01]]"
1769100662.2831156,5.555989995419124,0.7675419092877243,-0.2211521232936692,5.594209864936637,0.6091238152329791,-0.30672448631409316,0.07015408179684353,-0.022170515410573643,0.03245896191720968,0.07013979443819943,-0.02221465215964941,0.03245896191720935,-0.30604204318666856,0.0009350536902899553,0.13701562118716426,6.3812096471141e-06,0.2701562118716424,"[[ 1.35409458e+00 -2.93712798e-04  1.06636960e-04  1.95295295e-03
  -6.05984571e-03  0.00000000e+00]
 [-2.93712798e-04  1.35670056e+00  3.30704566e-04 -6.04713333e-03
   5.58216863e-02  0.00000000e+00]
 [ 1.06636960e-04  3.30704566e-04  2.70156212e-02  2.12835396e-03
   6.61503117e-03  0.00000000e+00]
 [ 1.95295295e-03 -6.04713333e-03  2.12835396e-03  6.77403571e+01
  -1.24843242e-01  0.00000000e+00]
 [-6.05984571e-03  5.58216863e-02  6.61503117e-03 -1.24843242e-01
   6.88546765e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35400000e+01]]"
1769100662.3251064,5.5621403905309075,0.766166272295933,-0.21893743822501527,5.600222582690296,0.6072351514230121,-0.3044388425474328,0.14319065425723135,-0.04498049577623872,0.052742203939288496,0.14318743651479574,-0.04499043180105422,0.05274220393928883,-0.3042471432169051,0.0002626580285341462,0.13701562118716426,5.035136822771806e-07,0.2701562118716424,"[[ 1.35509490e+00 -2.92702614e-04  1.15348543e-04  1.96025784e-03
  -6.03672047e-03  0.00000000e+00]
 [-2.92702614e-04  1.35770373e+00  3.59827753e-04 -6.02419242e-03
   5.58943019e-02  0.00000000e+00]
 [ 1.15348543e-04  3.59827753e-04  2.70156212e-02  2.44065084e-03
   7.65112939e-03  0.00000000e+00]
 [ 1.96025784e-03 -6.02419242e-03  2.44065084e-03  6.77905217e+01
  -1.24322602e-01  0.00000000e+00]
 [-6.03672047e-03  5.58943019e-02  7.65112939e-03 -1.24322602e-01
   6.89063226e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35500000e+01]]"
1769100662.375209,5.5661682553942615,0.7652733993061056,-0.2173555203186597,5.60415938863909,0.6060013294176246,-0.3031234282366338,0.07857373733351708,-0.024629239942987453,0.0315734993875633,0.07858953846375052,-0.02457981150362148,0.03157349938756265,-0.3038434042548911,-0.0009864796138138732,0.13701562118716426,7.1024166444572764e-06,0.2701562118716424,"[[ 1.35609507e+00 -2.92178226e-04  1.08570532e-04  1.96355935e-03
  -6.02617870e-03  0.00000000e+00]
 [-2.92178226e-04  1.35870540e+00  3.40223416e-04 -6.01369881e-03
   5.59277995e-02  0.00000000e+00]
 [ 1.08570532e-04  3.40223416e-04  2.70156212e-02  2.26552552e-03
   7.13382270e-03  0.00000000e+00]
 [ 1.96355935e-03 -6.01369881e-03  2.26552552e-03  6.78405876e+01
  -1.24112170e-01  0.00000000e+00]
 [-6.02617870e-03  5.59277995e-02  7.13382270e-03 -1.24112170e-01
   6.89569949e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35600000e+01]]"
1769100662.4327898,5.570295830389227,0.7643625325110879,-0.2170391367374636,5.608192374107344,0.6047358645880093,-0.30321945079443086,0.07003633883732872,-0.021990888203576236,0.005494610680859208,0.07005913513368374,-0.02191921209236667,0.005494610680859347,-0.30433359159706075,-0.0015265469416230193,0.13701562118716426,1.7007882347920942e-05,0.2701562118716424,"[[ 1.35709524e+00 -2.91641155e-04  1.04117417e-04  1.96656612e-03
  -6.01658040e-03  0.00000000e+00]
 [-2.91641155e-04  1.35970711e+00  3.27852532e-04 -6.00409239e-03
   5.59584594e-02  0.00000000e+00]
 [ 1.04117417e-04  3.27852532e-04  2.70156212e-02  2.08509513e-03
   6.58812311e-03  0.00000000e+00]
 [ 1.96656612e-03 -6.00409239e-03  2.08509513e-03  6.78906401e+01
  -1.23944047e-01  0.00000000e+00]
 [-6.01658040e-03  5.59584594e-02  6.58812311e-03 -1.23944047e-01
   6.90075326e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35700000e+01]]"
1769100662.4756699,5.5765743556309815,0.7629801217909122,-0.21640636957488388,5.614325207124953,0.6028074244709458,-0.30353796776317543,0.14303184178367798,-0.04494572709518918,0.01475667682915366,0.1430738812095843,-0.04481317543732367,0.014756676829153124,-0.3061079209364974,-0.0035212373046463186,0.13701562118716426,9.049414985095458e-05,0.2701562118716424,"[[ 1.35809556e+00 -2.90616699e-04  1.13839292e-04  1.97378969e-03
  -5.99351196e-03  0.00000000e+00]
 [-2.90616699e-04  1.36071037e+00  3.60258438e-04 -5.98110594e-03
   5.60318622e-02  0.00000000e+00]
 [ 1.13839292e-04  3.60258438e-04  2.70156212e-02  2.40269934e-03
   7.63015394e-03  0.00000000e+00]
 [ 1.97378969e-03 -5.98110594e-03  2.40269934e-03  6.79408013e+01
  -1.23429749e-01  0.00000000e+00]
 [-5.99351196e-03  5.60318622e-02  7.63015394e-03 -1.23429749e-01
   6.90591740e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35800000e+01]]"
1769100662.525129,5.580751362243701,0.7620583465037933,-0.21798828748114565,5.618402572564477,0.6015142903349974,-0.3057601677746156,0.08243712865075799,-0.026151431472802925,-0.031984288044201135,0.08247417864316665,-0.026033711598835718,-0.031984288044200976,-0.30748992965525784,-0.0023700439858206357,0.13701562118716426,4.099611742117752e-05,0.2701562118716424,"[[ 1.35909573e+00 -2.90059976e-04  1.08294093e-04  1.97735459e-03
  -5.98219292e-03  0.00000000e+00]
 [-2.90059976e-04  1.36171215e+00  3.43417131e-04 -5.96973499e-03
   5.60679666e-02  0.00000000e+00]
 [ 1.08294093e-04  3.43417131e-04  2.70156212e-02  2.26586534e-03
   7.19530728e-03  0.00000000e+00]
 [ 1.97735459e-03 -5.96973499e-03  2.26586534e-03  6.79908740e+01
  -1.23198795e-01  0.00000000e+00]
 [-5.98219292e-03  5.60679666e-02  7.19530728e-03 -1.23198795e-01
   6.91099073e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.35900000e+01]]"
1769100662.584444,5.584877781062782,0.7611422568823141,-0.2189374382249215,5.622429565616375,0.6002297500584045,-0.30739231584734855,0.06788353281257609,-0.021682184239685796,-0.016001876163040104,0.06792135583915418,-0.021561949596013114,-0.016001876163039944,-0.3092374755584436,-0.002528157040052159,0.13701562118716426,4.6648535136255415e-05,0.2701562118716424,"[[ 1.36009590e+00 -2.89518923e-04  1.04125306e-04  1.98034262e-03
  -5.97274872e-03  0.00000000e+00]
 [-2.89518923e-04  1.36271386e+00  3.30117572e-04 -5.96026875e-03
   5.60978863e-02  0.00000000e+00]
 [ 1.04125306e-04  3.30117572e-04  2.70156212e-02  2.07795388e-03
   6.59095820e-03  0.00000000e+00]
 [ 1.98034262e-03 -5.96026875e-03  2.07795388e-03  6.80409249e+01
  -1.23038215e-01  0.00000000e+00]
 [-5.97274872e-03  5.60978863e-02  6.59095820e-03 -1.23038215e-01
   6.91604144e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36000000e+01]]"
1769100662.62362,5.591201302844294,0.7597289475995099,-0.22083573971247314,5.628599452110903,0.5982505502162734,-0.30980748931363766,0.15749952337161363,-0.050495072250712404,-0.04845574090437854,0.15752148829251292,-0.050425031237092785,-0.04845574090437792,-0.3112038510716205,-0.00191323373672031,0.13701562118716426,2.6715664240390102e-05,0.2701562118716424,"[[ 1.36109624e+00 -2.88471326e-04  1.14651543e-04  1.98838329e-03
  -5.94751414e-03  0.00000000e+00]
 [-2.88471326e-04  1.36371717e+00  3.62703894e-04 -5.93488671e-03
   5.61775425e-02  0.00000000e+00]
 [ 1.14651543e-04  3.62703894e-04  2.70156212e-02  2.50921584e-03
   7.91676344e-03  0.00000000e+00]
 [ 1.98838329e-03 -5.93488671e-03  2.50921584e-03  6.80911163e+01
  -1.22436931e-01  0.00000000e+00]
 [-5.94751414e-03  5.61775425e-02  7.91676344e-03 -1.22436931e-01
   6.92123030e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36100000e+01]]"
1769100662.6730871,5.595448411942819,0.7587726605742522,-0.222101274037445,5.632741973173978,0.5969118136062432,-0.3115591791495212,0.08374042350808486,-0.027070843821271364,-0.025583360716054177,0.08376983126128114,-0.026977867380761845,-0.025583360716054142,-0.3128725584616052,-0.0017995348229956631,0.13701562118716426,2.3634718078973332e-05,0.2701562118716424,"[[ 1.36209642e+00 -2.87887354e-04  1.09847461e-04  1.99221223e-03
  -5.93557926e-03  0.00000000e+00]
 [-2.87887354e-04  1.36471899e+00  3.46468191e-04 -5.92291053e-03
   5.62148687e-02  0.00000000e+00]
 [ 1.09847461e-04  3.46468191e-04  2.70156212e-02  2.36246010e-03
   7.42996414e-03  0.00000000e+00]
 [ 1.99221223e-03 -5.92291053e-03  2.36246010e-03  6.81411946e+01
  -1.22192979e-01  0.00000000e+00]
 [-5.93557926e-03  5.62148687e-02  7.42996414e-03 -1.22192979e-01
   6.92630628e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36200000e+01]]"
1769100662.7329097,5.599669773300582,0.7578172582517326,-0.2230504247812208,5.63685881894352,0.5955759604707402,-0.3129276589796784,0.06881163205605213,-0.022348810856664014,-0.015866100581162997,0.06883586913235012,-0.0222724381133133,-0.015866100581162838,-0.31406050255472223,-0.0015521726614252107,0.13701562118716426,1.7583688268542634e-05,0.2701562118716424,"[[ 1.36309661e+00 -2.87314214e-04  1.06331412e-04  1.99543631e-03
  -5.92556943e-03  0.00000000e+00]
 [-2.87314214e-04  1.36572078e+00  3.34097668e-04 -5.91289602e-03
   5.62459562e-02  0.00000000e+00]
 [ 1.06331412e-04  3.34097668e-04  2.70156212e-02  2.16280740e-03
   6.78014665e-03  0.00000000e+00]
 [ 1.99543631e-03 -5.91289602e-03  2.16280740e-03  6.81912490e+01
  -1.22024617e-01  0.00000000e+00]
 [-5.92556943e-03  5.62459562e-02  6.78014665e-03 -1.22024617e-01
   6.93135840e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36300000e+01]]"
1769100662.7761722,5.606012792758754,0.7563753400636752,-0.22399957552499666,5.643044158277505,0.5935622729575919,-0.314270147690016,0.14297546117048285,-0.04653578891105282,-0.021939350372664253,0.1429934996825357,-0.04647893446900285,-0.02193935037266275,-0.3153327746403321,-0.0014559649168778277,0.13701562118716426,1.5471475593891243e-05,0.2701562118716424,"[[ 1.36409695e+00 -2.86239257e-04  1.17088729e-04  2.00321403e-03
  -5.90151149e-03  0.00000000e+00]
 [-2.86239257e-04  1.36672411e+00  3.65867721e-04 -5.88874051e-03
   5.63206675e-02  0.00000000e+00]
 [ 1.17088729e-04  3.65867721e-04  2.70156212e-02  2.49383616e-03
   7.76823721e-03  0.00000000e+00]
 [ 2.00321403e-03 -5.88874051e-03  2.49383616e-03  6.82414228e+01
  -1.21486637e-01  0.00000000e+00]
 [-5.90151149e-03  5.63206675e-02  7.76823721e-03 -1.21486637e-01
   6.93652490e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36400000e+01]]"
1769100662.8274484,5.6103062046325025,0.7553943448844538,-0.22526510984996856,5.647231436847714,0.5921975919651439,-0.31538020201368583,0.08166213382867238,-0.026611657387839934,-0.024680732053894212,0.08165277731308009,-0.0266408571223496,-0.02468073205389429,-0.3149601631319502,0.0005755188830376956,0.13701562118716426,2.4174030804889414e-06,0.2701562118716424,"[[ 1.36509715e+00 -2.85634649e-04  1.12299329e-04  2.00710106e-03
  -5.88957354e-03  0.00000000e+00]
 [-2.85634649e-04  1.36772598e+00  3.49608916e-04 -5.87676395e-03
   5.63574448e-02  0.00000000e+00]
 [ 1.12299329e-04  3.49608916e-04  2.70156212e-02  2.34564380e-03
   7.27948076e-03  0.00000000e+00]
 [ 2.00710106e-03 -5.87676395e-03  2.34564380e-03  6.82914995e+01
  -1.21251131e-01  0.00000000e+00]
 [-5.88957354e-03  5.63574448e-02  7.27948076e-03 -1.21251131e-01
   6.94159716e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36500000e+01]]"
1769100662.8814428,5.6145006141469,0.7544345741802614,-0.22463234268738883,5.651323654937503,0.5908679577910453,-0.3145530724971643,0.07579104094574579,-0.024621174101886783,0.011719122003792767,0.07578001834660551,-0.024655418056736163,0.01171912200379234,-0.31402799052445063,0.0007194443266554383,0.13701562118716426,3.7776724629788877e-06,0.2701562118716424,"[[ 1.36609734e+00 -2.85059385e-04  1.08276286e-04  2.01063018e-03
  -5.87871489e-03  0.00000000e+00]
 [-2.85059385e-04  1.36872774e+00  3.35814915e-04 -5.86593283e-03
   5.63907677e-02  0.00000000e+00]
 [ 1.08276286e-04  3.35814915e-04  2.70156212e-02  2.19837936e-03
   6.80695781e-03  0.00000000e+00]
 [ 2.01063018e-03 -5.86593283e-03  2.19837936e-03  6.83415655e+01
  -1.21048335e-01  0.00000000e+00]
 [-5.87871489e-03  5.63907677e-02  6.80695781e-03 -1.21048335e-01
   6.94665951e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36600000e+01]]"
1769100662.9270597,5.620940965057934,0.7529641001116154,-0.22431595910619276,5.657606394563367,0.5888264904466856,-0.31420645515987194,0.13772829482232368,-0.044752921753152694,0.006935671272010224,0.13772686476375337,-0.04475735662536456,0.006935671272010519,-0.3141247767896957,0.00011191212627253978,0.13701562118716426,9.140800076899683e-08,0.2701562118716424,"[[ 1.36709770e+00 -2.83949184e-04  1.19324092e-04  2.01837542e-03
  -5.85484734e-03  0.00000000e+00]
 [-2.83949184e-04  1.36973116e+00  3.68954982e-04 -5.84206725e-03
   5.64643101e-02  0.00000000e+00]
 [ 1.19324092e-04  3.68954982e-04  2.70156212e-02  2.48704462e-03
   7.68357503e-03  0.00000000e+00]
 [ 2.01837542e-03 -5.84206725e-03  2.48704462e-03  6.83917317e+01
  -1.20536155e-01  0.00000000e+00]
 [-5.85484734e-03  5.64643101e-02  7.68357503e-03 -1.20536155e-01
   6.95181736e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36700000e+01]]"
1769100662.9779553,5.6251117554747,0.7520145930478854,-0.22336680836251074,5.661676847564488,0.587511774183648,-0.31299170632377177,0.07997738593112255,-0.025828461706603675,0.018648941129649082,0.0799613961629134,-0.025877855755066636,0.018648941129649273,-0.31227417657849127,0.0009831278376986607,0.13701562118716426,7.054234669620215e-06,0.2701562118716424,"[[ 1.36809788e+00 -2.83372555e-04  1.13154340e-04  2.02207279e-03
  -5.84343193e-03  0.00000000e+00]
 [-2.83372555e-04  1.37073294e+00  3.49490730e-04 -5.83068508e-03
   5.64994519e-02  0.00000000e+00]
 [ 1.13154340e-04  3.49490730e-04  2.70156212e-02  2.32581122e-03
   7.18428744e-03  0.00000000e+00]
 [ 2.02207279e-03 -5.83068508e-03  2.32581122e-03  6.84418045e+01
  -1.20311307e-01  0.00000000e+00]
 [-5.84343193e-03  5.64994519e-02  7.18428744e-03 -1.20311307e-01
   6.95688678e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36800000e+01]]"
1769100663.0321,5.629234076128338,0.7510802350363912,-0.22241765761873494,5.665700460648093,0.5862167361052301,-0.3118301416442305,0.07431367584134325,-0.023913940045316145,0.01752991761840401,0.07430170283734415,-0.023950902991127752,0.01752991761840383,-0.3112562922018792,0.0007862633781167139,0.13701562118716426,4.511968010735268e-06,0.2701562118716424,"[[ 1.36909806e+00 -2.82817161e-04  1.08246605e-04  2.02543592e-03
  -5.83301184e-03  0.00000000e+00]
 [-2.82817161e-04  1.37173466e+00  3.34366853e-04 -5.82029347e-03
   5.65316484e-02  0.00000000e+00]
 [ 1.08246605e-04  3.34366853e-04  2.70156212e-02  2.17003440e-03
   6.70832751e-03  0.00000000e+00]
 [ 2.02543592e-03 -5.82029347e-03  2.17003440e-03  6.84918670e+01
  -1.20117677e-01  0.00000000e+00]
 [-5.83301184e-03  5.65316484e-02  6.70832751e-03 -1.20117677e-01
   6.96194678e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.36900000e+01]]"
1769100663.0789652,5.635283090395365,0.7497152110996508,-0.22146850687495911,5.67160467340514,0.5843209077490923,-0.3108001638610363,0.1259824987489882,-0.04045370279495601,0.02025277264862328,0.12597864369248418,-0.040465600128577875,0.020252772648623074,-0.31058180459317575,0.00029918630727893136,0.13701562118716426,6.533010301134096e-07,0.2701562118716424,"[[ 1.37009839e+00 -2.81814165e-04  1.16515240e-04  2.03222367e-03
  -5.81191955e-03  0.00000000e+00]
 [-2.81814165e-04  1.37273776e+00  3.60407590e-04 -5.79926021e-03
   5.65970068e-02  0.00000000e+00]
 [ 1.16515240e-04  3.60407590e-04  2.70156212e-02  2.38185455e-03
   7.37991068e-03  0.00000000e+00]
 [ 2.03222367e-03 -5.79926021e-03  2.38185455e-03  6.85420092e+01
  -1.19675874e-01  0.00000000e+00]
 [-5.81191955e-03  5.65970068e-02  7.37991068e-03 -1.19675874e-01
   6.96708405e+01  0.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.37000000e+01]]"
