timestamp,x_wheel,y_wheel,theta_wheel,x_ekf,y_ekf,theta_ekf,imu_corrected,innovation,innovation_cov,nis,kalman_gain,P
1769099739.7899797,4.601711996167506,0.3458725649069021,-0.5846768581499584,4.6413231977080445,-0.07138709306444933,-0.6771669031530286,-0.6751788060035817,0.0027240036591190675,0.13701562118716426,5.415583909777726e-05,0.2701562118716424,"[[2.83000756e-04 3.14073531e-05 4.15155119e-04]
 [3.14073531e-05 4.03407011e-03 5.11995194e-04]
 [4.15155119e-04 5.11995194e-04 2.70156212e-02]]"
1769099739.8526318,4.608241353658377,0.3415672770754248,-0.5811966387562388,4.647440768677183,-0.07626012050546507,-0.6721815142186586,-0.6681152052053915,0.005571478553917597,0.13701562118716426,0.00022655353461019595,0.2701562118716424,"[[2.85530393e-04 3.45497643e-05 3.99623283e-04]
 [3.45497643e-05 4.03797359e-03 4.93858778e-04]
 [3.99623283e-04 4.93858778e-04 2.70156212e-02]]"
1769099739.8965101,4.618039165574538,0.33518440655770454,-0.5736034328062668,4.656607406542836,-0.0835206783406485,-0.6635422157906872,-0.66071613197945,0.0038721762892365286,0.13701562118716426,0.00010943094725267865,0.2701562118716424,"[[2.90187023e-04 4.03768792e-05 4.35233249e-04]
 [4.03768792e-05 4.04526477e-03 5.40847747e-04]
 [4.35233249e-04 5.40847747e-04 2.70156212e-02]]"
1769099739.93798,4.624493335515715,0.33104204116244573,-0.5675921447624627,4.662655047777296,-0.08823696252010543,-0.6571510964067708,-0.6561249584468224,0.00140596930006065,0.13701562118716426,1.4427184693143714e-05,0.2701562118716424,"[[2.92589361e-04 4.34399575e-05 4.10786575e-04]
 [4.34399575e-05 4.04916844e-03 5.13862942e-04]
 [4.10786575e-04 5.13862942e-04 2.70156212e-02]]"
1769099739.9870563,4.630932097888773,0.32696971029124,-0.5603153223937336,4.668681932243261,-0.09289710461635914,-0.6502169887907513,-0.6511428539841968,-0.0012685799461550351,0.13701562118716426,1.174534017247861e-05,0.2701562118716424,"[[2.94897145e-04 4.64173621e-05 3.91571350e-04]
 [4.64173621e-05 4.05300717e-03 4.93970805e-04]
 [3.91571350e-04 4.93970805e-04 2.70156212e-02]]"
1769099740.0456014,4.637245548827725,0.32303095576213225,-0.5552531850937054,4.6746037782230605,-0.09740320108188368,-0.6452347839928506,-0.6454507266126528,-0.0002958751219297451,0.13701562118716426,6.389204896378818e-07,0.2701562118716424,"[[2.97050430e-04 4.92327514e-05 3.74605602e-04]
 [4.92327514e-05 4.05668495e-03 4.77305500e-04]
 [3.74605602e-04 4.77305500e-04 2.70156212e-02]]"
1769099740.0892494,4.6468569633083305,0.3171104817212189,-0.5489255134687052,4.683609165353548,-0.10420970061643636,-0.6398165559646974,-0.6422734743350483,-0.0033663619671978613,0.13701562118716426,8.270876558459075e-05,0.2701562118716424,"[[3.01109207e-04 5.45696275e-05 4.07259311e-04]
 [5.45696275e-05 4.06369861e-03 5.26189642e-04]
 [4.07259311e-04 5.26189642e-04 2.70156212e-02]]"
1769099740.136838,4.653386614260971,0.31313660967320356,-0.5444961433312098,4.689721594882575,-0.1087988489225235,-0.6367469147114285,-0.6404203067567796,-0.005033120929577639,0.13701562118716426,0.00018488626386000453,0.2701562118716424,"[[3.03334726e-04 5.75453468e-05 3.87219659e-04]
 [5.75453468e-05 4.06767410e-03 5.04940408e-04]
 [3.87219659e-04 5.04940408e-04 2.70156212e-02]]"
1769099740.197662,4.6601059582655875,0.30908507083122005,-0.5406995403562003,4.696025399443522,-0.11347058032241586,-0.6333036665008338,-0.6342582763468448,-0.0013079646104258158,0.13701562118716426,1.248595895346437e-05,0.2701562118716424,"[[3.05613063e-04 6.06090879e-05 3.74596127e-04]
 [6.06090879e-05 4.07179132e-03 4.92917496e-04]
 [3.74596127e-04 4.92917496e-04 2.70156212e-02]]"
1769099740.2408009,4.670063410246699,0.30314958504522616,-0.5343718687312001,4.705357859244301,-0.12034676095998371,-0.6277573378574938,-0.6298681844584716,-0.0028921895826379274,0.13701562118716426,6.104968549894781e-05,0.2701562118716424,"[[3.09736105e-04 6.61768908e-05 4.08665352e-04]
 [6.61768908e-05 4.07930740e-03 5.43995638e-04]
 [4.08665352e-04 5.43995638e-04 2.70156212e-02]]"
1769099740.289018,4.676889483029969,0.2991288132620724,-0.5302588821749946,4.711765812189667,-0.12500496319984694,-0.6239138124266163,-0.6246417783952689,-0.0009974270939806518,0.13701562118716426,7.2609298063007095e-06,0.2701562118716424,"[[3.12039957e-04 6.93371988e-05 3.90005551e-04]
 [6.93371988e-05 4.08363978e-03 5.23455320e-04]
 [3.90005551e-04 5.23455320e-04 2.70156212e-02]]"
1769099740.341862,4.683645835804323,0.29518931371525725,-0.5255131284562562,4.718117050671322,-0.12956907322945846,-0.6188993331818822,-0.6181733544805201,0.0009947042273577011,0.13701562118716426,7.221340832164708e-06,0.2701562118716424,"[[3.14243909e-04 7.23838733e-05 3.74733998e-04]
 [7.23838733e-05 4.08784885e-03 5.07195652e-04]
 [3.74733998e-04 5.07195652e-04 2.70156212e-02]]"
1769099740.3898563,4.693707795426802,0.28938194541040074,-0.5214001418999569,4.727574498623526,-0.1363161526402774,-0.615138317713489,-0.6160891894714596,-0.0013028428458767836,0.13701562118716426,1.2388364672183307e-05,0.2701562118716424,"[[3.18259559e-04 7.79711991e-05 4.06387662e-04]
 [7.79711991e-05 4.09561973e-03 5.56752225e-04]
 [4.06387662e-04 5.56752225e-04 2.70156212e-02]]"
1769099740.437593,4.700406025906995,0.28554418968610307,-0.5191854568312092,4.733886707973746,-0.1407606103766053,-0.6123944050128735,-0.6109646636904412,0.0019589689543001443,0.13701562118716426,2.8008188633248385e-05,0.2701562118716424,"[[3.20391522e-04 8.09772133e-05 3.84436665e-04]
 [8.09772133e-05 4.09985561e-03 5.30652652e-04]
 [3.84436665e-04 5.30652652e-04 2.70156212e-02]]"
1769099740.4989684,4.707115155029246,0.2817255235323062,-0.5157052374374427,4.740222380066234,-0.1451720125829394,-0.6075347769613157,-0.6038082187851977,0.005105966833909181,0.13701562118716426,0.00019027682451891765,0.2701562118716424,"[[3.22479139e-04 8.39363968e-05 3.68074439e-04]
 [8.39363968e-05 4.10404815e-03 5.11844590e-04]
 [3.68074439e-04 5.11844590e-04 2.70156212e-02]]"
1769099740.5387964,4.717242590180178,0.27603314177842764,-0.5084284150687136,4.749765939724947,-0.15179706693471182,-0.599930931729008,-0.5990474591488097,0.0012104954437769377,0.13701562118716426,1.06943953303187e-05,0.2701562118716424,"[[3.26363698e-04 8.94773019e-05 3.99398304e-04]
 [8.94773019e-05 4.11194885e-03 5.61643383e-04]
 [3.99398304e-04 5.61643383e-04 2.70156212e-02]]"
1769099740.6002922,4.723574700463046,0.27252524945350554,-0.5033662777687322,4.755757480586336,-0.15586023167736543,-0.5936509895321634,-0.5903610139548102,0.004507780474216405,0.13701562118716426,0.0001483048766824135,0.2701562118716424,"[[3.28182680e-04 9.21283518e-05 3.72081575e-04]
 [9.21283518e-05 4.11580894e-03 5.27717535e-04]
 [3.72081575e-04 5.27717535e-04 2.70156212e-02]]"
1769099740.6429534,4.7336631294678195,0.2670236929337264,-0.4951403046562274,4.765288404095661,-0.16227966968384772,-0.5850217032329847,-0.5839321276058881,0.00149288881377041,0.13701562118716426,1.6266152654494626e-05,0.2701562118716424,"[[3.31908724e-04 9.75918123e-05 3.98303315e-04]
 [9.75918123e-05 4.12381498e-03 5.72957088e-04]
 [3.98303315e-04 5.72957088e-04 2.70156212e-02]]"
1769099740.6890037,4.740331774287022,0.26344569392223427,-0.4897617837749561,4.771595141205236,-0.16646260078442143,-0.5798327434595258,-0.5803448545675735,-0.0007016722158599276,0.13701562118716426,3.59334135950262e-06,0.2701562118716424,"[[0.0003338  0.00010044 0.0003731 ]
 [0.00010044 0.00412809 0.00054257]
 [0.0003731  0.00054257 0.02701562]]"
1769099740.7447906,4.74713197151628,0.25984545804538683,-0.48406687931248876,4.778029374270565,-0.17068207833621463,-0.5743347840680667,-0.5748668434113705,-0.0007290044143120067,0.13701562118716426,3.878736099443954e-06,0.2701562118716424,"[[0.0003357  0.00010331 0.00035543]
 [0.00010331 0.00413244 0.00052291]
 [0.00035543 0.00052291 0.02701562]]"
1769099740.7891433,4.756910904439022,0.2547313956623145,-0.4796375091749465,4.787290467732202,-0.17668301613063642,-0.5701750774613983,-0.5709035902412065,-0.0009981763106821084,0.13701562118716426,7.271841988337345e-06,0.2701562118716424,"[[0.00033898 0.00010832 0.00037762]
 [0.00010832 0.00414009 0.00056432]
 [0.00037762 0.00056432 0.02701562]]"
1769099740.8375108,4.76345111911338,0.25134394848778996,-0.47615728978118,4.7934803783536895,-0.18067431295872605,-0.5674839110806048,-0.5696155868101119,-0.002920728742480172,0.13701562118716426,6.226046572818784e-05,0.2701562118716424,"[[0.00034069 0.00011098 0.00035399]
 [0.00011098 0.00414422 0.00053412]
 [0.00035399 0.00053412 0.02701562]]"
1769099740.8921437,4.77018211293637,0.24788465344735178,-0.4733098375499463,4.799861559928318,-0.18474289723854972,-0.5646757219870994,-0.5647817937926478,-0.00014533494327662044,0.13701562118716426,1.5415939842629587e-07,0.2701562118716424,"[[0.00034245 0.00011372 0.00033856]
 [0.00011372 0.00414849 0.00051565]
 [0.00033856 0.00051565 0.02701562]]"
1769099740.9378753,4.780805722403888,0.24247569386285672,-0.4685640838312079,4.809929153777937,-0.19112727824760023,-0.5601543957337183,-0.5607607004725271,-0.0008307322041661847,0.13701562118716426,5.0367687206709405e-06,0.2701562118716424,"[[0.00034596 0.00011922 0.00037289]
 [0.00011922 0.00415709 0.00057491]
 [0.00037289 0.00057491 0.02701562]]"
1769099740.9976027,4.787337841003127,0.23918365772770867,-0.4650838644374883,4.816132529252477,-0.19500367834510063,-0.5561719718143405,-0.5548152350919748,0.001858941248023771,0.13701562118716426,2.5220938559142225e-05,0.2701562118716424,"[[0.0003476  0.00012183 0.00034878]
 [0.00012183 0.00416123 0.00054178]
 [0.00034878 0.00054178 0.02701562]]"
1769099741.0430694,4.797762181319536,0.23399809413497974,-0.45812342564995523,4.8260211454088955,-0.2011496515791102,-0.5491760209572834,-0.5490800828954998,0.00013145013130766436,0.13701562118716426,1.261107081885122e-07,0.2701562118716424,"[[0.00035097 0.00012721 0.00037575]
 [0.00012721 0.00416981 0.00059038]
 [0.00037575 0.00059038 0.02701562]]"
1769099741.0920582,4.804674996791491,0.23061914696767805,-0.45116298686246914,4.8325828159702695,-0.20516817104415072,-0.5423185656801884,-0.5425967820307143,-0.0003811998609170031,0.13701562118716426,1.0605603412522103e-06,0.2701562118716424,"[[0.00035272 0.00013005 0.00035343]
 [0.00013005 0.00417442 0.00056029]
 [0.00035343 0.00056029 0.02701562]]"
1769099741.1468413,4.811404285330581,0.22738380962940963,-0.445151698818712,4.838992937257244,-0.20899812944220272,-0.5351077982409229,-0.5318673301438366,0.004439947492594687,0.13701562118716426,0.00014387508202491433,0.2701562118716424,"[[0.00035431 0.00013268 0.00033393]
 [0.00013268 0.00417877 0.00053502]
 [0.00033393 0.00053502 0.02701562]]"
1769099741.1929734,4.821669038255551,0.22256610211590833,-0.43249635556871163,4.848746159516837,-0.21478183334151996,-0.5225205598638694,-0.5227045494087221,-0.00025209441779949765,0.13701562118716426,4.638273719086072e-07,0.2701562118716424,"[[0.00035732 0.0001377  0.00035773]
 [0.0001377  0.00418712 0.00058281]
 [0.00035773 0.00058281 0.02701562]]"
1769099741.2365394,4.828647671014104,0.21938586766673385,-0.42268846454999187,4.855385791965835,-0.21861943357159658,-0.5132076666364276,-0.5145449339181928,-0.0018322650730432377,0.13701562118716426,2.4502281337017695e-05,0.2701562118716424,"[[0.00035891 0.00014043 0.00033655]
 [0.00014043 0.00419182 0.00055639]
 [0.00033655 0.00055639 0.02701562]]"
1769099741.3026855,4.835609916930201,0.21629256516482165,-0.41351334069371115,4.862022732215258,-0.22236012071487385,-0.5040422030734742,-0.5040683009559833,-3.5758175836453354e-05,0.13701562118716426,9.33212671717246e-09,0.2701562118716424,"[[0.00036041 0.00014307 0.00031938]
 [0.00014307 0.00419645 0.00053694]
 [0.00031938 0.00053694 0.02701562]]"
1769099741.3389895,4.8457177367335476,0.21192748013596086,-0.40180714818748664,4.8716481350293765,-0.22770436621509918,-0.4935747518915186,-0.49692128852805206,-0.004585277960802325,0.13701562118716426,0.00015344800684514323,0.2701562118716424,"[[0.000363   0.00014769 0.00033795]
 [0.00014769 0.00420467 0.00058198]
 [0.00033795 0.00058198 0.02701562]]"
1769099741.389357,4.852787859839455,0.2089561621719691,-0.3938975586562247,4.87838271164609,-0.23137150037741291,-0.48729568365791504,-0.49170063822942955,-0.0060354758691729135,0.13701562118716426,0.0002658599702117837,0.2701562118716424,"[[0.00036443 0.00015032 0.00031829]
 [0.00015032 0.0042095  0.00055792]
 [0.00031829 0.00055792 0.02701562]]"
1769099741.446724,4.859976766885417,0.2060069234567815,-0.3847224347999909,4.88524403608978,-0.2350181012960266,-0.4785294956847677,-0.47963426137549825,-0.0015137015738170832,0.13701562118716426,1.6722855647578998e-05,0.2701562118716424,"[[0.00036583 0.00015295 0.00030404]
 [0.00015295 0.0042144  0.00054257]
 [0.00030404 0.00054257 0.02701562]]"
1769099741.4934185,4.870724744631836,0.20173206796588627,-0.37238347513123354,4.895497523668448,-0.24037041557725972,-0.4673649395816135,-0.4705376637665326,-0.0043471277505222625,0.13701562118716426,0.00013792237349014833,0.2701562118716424,"[[0.00036837 0.00015776 0.00032692]
 [0.00015776 0.00422348 0.00059844]
 [0.00032692 0.00059844 0.02701562]]"
1769099741.5369205,4.878070796234129,0.19890408534530668,-0.3625755841124669,4.902510954121926,-0.2439430210341032,-0.4587854633017911,-0.4621041020265958,-0.004547053463748951,0.13701562118716426,0.0001509002770855463,0.2701562118716424,"[[0.00036973 0.00016042 0.00030853]
 [0.00016042 0.00422869 0.00057533]
 [0.00030853 0.00057533 0.02701562]]"
1769099741.5948093,4.885040770717631,0.19629782207478985,-0.35308407667499003,4.909187973759804,-0.24722864637145867,-0.44881172130593766,-0.4475089346906915,0.0017850211736227806,0.13701562118716426,2.32550169292678e-05,0.2701562118716424,"[[0.0003709  0.00016277 0.00029015]
 [0.00016277 0.00423341 0.00055145]
 [0.00029015 0.00055145 0.02701562]]"
1769099741.6419394,4.895758656264456,0.1924439965143544,-0.3372648976125131,4.919437661354274,-0.25219432218913135,-0.43405081525708006,-0.43690980554193376,-0.003917263298473028,0.13701562118716426,0.00011199417713548502,0.2701562118716424,"[[0.00037312 0.00016728 0.00030921]
 [0.00016728 0.00424256 0.00060481]
 [0.00030921 0.00060481 0.02701562]]"
1769099741.7006097,4.903082624408183,0.18992509229575016,-0.3252423215249987,4.9264645337695105,-0.25545149582752075,-0.4220277211146071,-0.4220263215569557,1.91761260998069e-06,0.13701562118716426,2.6838094007790706e-11,0.2701562118716424,"[[0.00037427 0.00016974 0.0002899 ]
 [0.00016974 0.00424778 0.00057996]
 [0.0002899  0.00057996 0.02701562]]"
1769099741.7397904,4.91363966975551,0.18645967267987074,-0.3091067588812319,4.936586225728547,-0.2600334288015471,-0.40721807077340055,-0.41080010522273713,-0.004907946751896819,0.13701562118716426,0.00017580434340804283,0.2701562118716424,"[[0.00037622 0.00017399 0.00030132]
 [0.00017399 0.004257   0.00062315]
 [0.00030132 0.00062315 0.02701562]]"
1769099741.7902308,4.920789381352941,0.1842212513768159,-0.29771694995620346,4.943460954930456,-0.26301039756164935,-0.3962733947088618,-0.39747594878255665,-0.0016476869341845446,0.13701562118716426,1.9814326348773984e-05,0.2701562118716424,"[[0.00037719 0.00017621 0.00027842]
 [0.00017621 0.00426207 0.00059044]
 [0.00027842 0.00059044 0.02701562]]"
1769099741.8502293,4.928038550179496,0.18204828406061369,-0.28474522312500705,4.950455908443153,-0.2659019889093682,-0.38190052031227223,-0.378115233126874,0.005186434750791447,0.13701562118716426,0.00019632145000074688,0.2701562118716424,"[[0.00037811 0.0001784  0.0002608 ]
 [0.0001784  0.0042672  0.00056858]
 [0.0002608  0.00056858 0.02701562]]"
1769099741.8942845,4.938927808367291,0.17897849123306553,-0.2648130575062307,4.960948371442773,-0.2701329168377964,-0.36259462177587654,-0.3642865212018351,-0.002318166508339159,0.13701562118716426,3.922104584735335e-05,0.2701562118716424,"[[0.00037977 0.0001824  0.00027348]
 [0.0001824  0.00427682 0.00062198]
 [0.00027348 0.00062198 0.02701562]]"
1769099741.9387553,4.946295308593119,0.17703924739458754,-0.24994302918743574,4.9680627401141,-0.27285587457100446,-0.3486635800693406,-0.3512003107310016,-0.0034757172739199875,0.13701562118716426,8.816958580017379e-05,0.2701562118716424,"[[0.00038057 0.00018449 0.00025288]
 [0.00018449 0.00428221 0.0005944 ]
 [0.00025288 0.0005944  0.02701562]]"
1769099741.997697,4.953638257238749,0.17520797497608265,-0.23886960384369715,4.975181898788919,-0.27542524554962206,-0.3368305611550883,-0.3347784719393678,0.0028116827862342264,0.13701562118716426,5.769823923658175e-05,0.2701562118716424,"[[0.00038129 0.00018647 0.00023554]
 [0.00018647 0.00428752 0.00057406]
 [0.00023554 0.00057406 0.02701562]]"
1769099742.0378375,4.964432232817429,0.17268051355092262,-0.22115212329371545,4.985631925470086,-0.2791226973299596,-0.32056180648752364,-0.3244756294518655,-0.005362548846758852,0.13701562118716426,0.00020988066823849624,0.2701562118716424,"[[0.00038257 0.00018998 0.00024415]
 [0.00018998 0.00429713 0.00062528]
 [0.00024415 0.00062528 0.02701562]]"
1769099742.0901227,4.971874814865808,0.1710529062936642,-0.20944593078744403,4.992848003803268,-0.28156137241521506,-0.3105733969532438,-0.3152140943585525,-0.006358480377300302,0.13701562118716426,0.00029507783388643666,0.2701562118716424,"[[0.0003832  0.00019187 0.00022553]
 [0.00019187 0.00430267 0.00059892]
 [0.00022553 0.00059892 0.02701562]]"
1769099742.144835,4.979185789127025,0.1695362955135178,-0.19963803976872427,4.999960175401064,-0.2838356829069617,-0.30041297265494005,-0.29946058210122894,0.001304923833295113,0.13701562118716426,1.242797132142721e-05,0.2701562118716424,"[[0.00038376 0.00019362 0.00020959]
 [0.00019362 0.00430798 0.00057729]
 [0.00020959 0.00057729 0.02701562]]"
1769099742.1913505,4.990665632781027,0.16731167939569402,-0.18318609354371446,5.011118005993515,-0.2873307902497588,-0.28542714608456876,-0.2893879594050458,-0.005426932975115539,0.13701562118716426,0.00021495068417173624,0.2701562118716424,"[[0.00038487 0.00019706 0.00022119]
 [0.00019706 0.00431861 0.00064157]
 [0.00022119 0.00064157 0.02701562]]"
1769099742.2382922,4.99826300188391,0.16594266883500552,-0.17337820252499464,5.018522838610531,-0.28951223029521217,-0.27596263034285773,-0.27689027998372834,-0.0012710249178793376,0.13701562118716426,1.179065808608339e-05,0.2701562118716424,"[[0.00038539 0.0001988  0.0002043 ]
 [0.0001988  0.00432443 0.0006143 ]
 [0.0002043  0.0006143  0.02701562]]"
1769099742.2976635,5.005924961789676,0.16464944749436083,-0.16103924285623727,5.026005196700059,-0.29161077636947036,-0.26277682140505865,-0.26048900549955284,0.003134665174547524,0.13701562118716426,7.171536844764952e-05,0.2701562118716424,"[[0.00038587 0.0002005  0.00019085]
 [0.0002005  0.00433026 0.00059576]
 [0.00019085 0.00059576 0.02701562]]"
1769099742.3392756,5.0169064825790315,0.1629563613380849,-0.14490368021247046,5.036727653315902,-0.2945218374471051,-0.24767495555551675,-0.25046755165703344,-0.0038262928957416282,0.13701562118716426,0.00010685290623909086,0.2701562118716424,"[[0.00038667 0.00020337 0.0001962 ]
 [0.00020337 0.00434043 0.00064637]
 [0.0001962  0.00064637 0.02701562]]"
1769099742.3971796,5.024125403563724,0.16194488188042377,-0.13351387128748893,5.043799496043472,-0.2962924065410191,-0.235557905597882,-0.2335932187728898,0.002691927857645438,0.13701562118716426,5.288795195745471e-05,0.2701562118716424,"[[0.00038702 0.00020476 0.00017843]
 [0.00020476 0.0043458  0.00061109]
 [0.00017843 0.00061109 0.02701562]]"
1769099742.4375243,5.035302193699092,0.16055335430801387,-0.11421447283119857,5.054742431786311,-0.29895481768314275,-0.2176351178132916,-0.22135411705617697,-0.005095609914585325,0.13701562118716426,0.00018950569414382008,0.2701562118716424,"[[0.00038769 0.00020745 0.00018206]
 [0.00020745 0.00435642 0.00066195]
 [0.00018206 0.00066195 0.02701562]]"
1769099742.4927456,5.042422823082766,0.15977643916708384,-0.10314104748746,5.061731716457643,-0.30051920439337093,-0.20733428607154547,-0.20942149567985097,-0.00285980321029794,0.13701562118716426,5.969008738396735e-05,0.2701562118716424,"[[0.00038796 0.00020864 0.00016337]
 [0.00020864 0.00436172 0.00062102]
 [0.00016337 0.00062102 0.02701562]]"
1769099742.5418036,5.04998087379925,0.1590472513591571,-0.08922016991248777,5.069165003551354,-0.3020714739720387,-0.19292661003662498,-0.1916114937577793,0.0018019147387939305,0.13701562118716426,2.369727406079863e-05,0.2701562118716424,"[[0.00038822 0.00020991 0.00015005]
 [0.00020991 0.00436751 0.00059976]
 [0.00015005 0.00059976 0.02701562]]"
1769099742.591647,5.060931181123589,0.1581793162615701,-0.06897162071246847,5.079934837293339,-0.3042258656399271,-0.17468237220347882,-0.18009714386633602,-0.007419083029730322,0.13701562118716426,0.00040172640553768414,0.2701562118716424,"[[0.00038866 0.00021206 0.00015104]
 [0.00021206 0.00437779 0.0006503 ]
 [0.00015104 0.0006503  0.02701562]]"
1769099742.639633,5.0685347761548485,0.1577035805413748,-0.055999893881225164,5.087428460938497,-0.30559080706262726,-0.16348458244778036,-0.1682769836520589,-0.006566338279823392,0.13701562118716426,0.00031468527479925945,0.2701562118716424,"[[0.00038886 0.00021316 0.00013634]
 [0.00021316 0.00438376 0.00062255]
 [0.00013634 0.00062255 0.02701562]]"
1769099742.6952407,5.075739322086359,0.1573442775938706,-0.043660934212467806,5.0945462109769135,-0.3067629790798924,-0.15105998062271342,-0.15082861301746242,0.0003170097615605716,0.13701562118716426,7.334578937347104e-07,0.2701562118716424,"[[0.00038901 0.00021409 0.00012266]
 [0.00021409 0.00438914 0.0005947 ]
 [0.00012266 0.0005947  0.02701562]]"
1769099742.7392144,5.087096732731908,0.15694705629190064,-0.026259837243729073,5.105773552328078,-0.3085143462435336,-0.13535540907800278,-0.13993867789699638,-0.006279794243021691,0.13701562118716426,0.0002878198514373685,0.2701562118716424,"[[0.0003893  0.00021589 0.00012324]
 [0.00021589 0.00440003 0.00065556]
 [0.00012324 0.00065556 0.02701562]]"
1769099742.7905378,5.094713663597812,0.1567940088367581,-0.01392087757497172,5.113315285411757,-0.3095828185607364,-0.12475680610776475,-0.12945848783753888,-0.006442038428293453,0.13701562118716426,0.00030288414380810275,0.2701562118716424,"[[0.00038941 0.00021676 0.00011022]
 [0.00021676 0.00440607 0.0006273 ]
 [0.00011022 0.0006273  0.02701562]]"
1769099742.8442595,5.102458413741674,0.15672784880924429,-0.0031638358124761283,5.1210017548153965,-0.3105367947305295,-0.11356663538378535,-0.11239651058892165,0.0016032537563475113,0.13701562118716426,1.876006972760566e-05,0.2701562118716424,"[[3.89515593e-04 2.17580558e-04 9.94442917e-05]
 [2.17580558e-04 4.41222173e-03 6.09353941e-04]
 [9.94442917e-05 6.09353941e-04 2.70156212e-02]]"
1769099742.8908286,5.11417699355378,0.15678531654676564,0.012971726831290702,5.132640957777439,-0.31189317317459764,-0.0985675861099971,-0.10163794757774591,-0.004206874837727387,0.13701562118716426,0.00012916626401400258,0.2701562118716424,"[[3.89693717e-04 2.19052899e-04 9.87634384e-05]
 [2.19052899e-04 4.42384406e-03 6.74307409e-04]
 [9.87634384e-05 6.74307409e-04 2.70156212e-02]]"
1769099742.94054,5.121971334924941,0.15692836069787097,0.023728768593739395,5.140395933165018,-0.31268161335362854,-0.08870176517243357,-0.09110945359235456,-0.003298909244806164,0.13701562118716426,7.942745587090099e-05,0.2701562118716424,"[[3.89756947e-04 2.19726352e-04 8.72080936e-05]
 [2.19726352e-04 4.43023033e-03 6.45102070e-04]
 [8.72080936e-05 6.45102070e-04 2.70156212e-02]]"
1769099742.9907804,5.1297889481300345,0.15715721224910417,0.03480219393752486,5.14818420435503,-0.31339045961707124,-0.07832139498952531,-0.08019372655833212,-0.0025653867296840244,0.13701562118716426,4.803254560185453e-05,0.2701562118716424,"[[3.89808865e-04 2.20337056e-04 7.73088889e-05]
 [2.20337056e-04 4.43657854e-03 6.24425614e-04]
 [7.73088889e-05 6.24425614e-04 2.70156212e-02]]"
1769099743.0371375,5.140788861559946,0.15762906736503723,0.05093775658129169,5.159162882485311,-0.31423101644162565,-0.06134613100238904,-0.059077625662106836,0.0031082066836516514,0.13701562118716426,7.050983460564599e-05,0.2701562118716424,"[[3.89888273e-04 2.21302924e-04 7.34087571e-05]
 [2.21302924e-04 4.44735101e-03 6.72156776e-04]
 [7.34087571e-05 6.72156776e-04 2.70156212e-02]]"
1769099743.0976043,5.148293973495896,0.1580557478812945,0.0626439490875631,5.16666806992875,-0.31467095202203116,-0.048754343858231644,-0.04636185493198042,0.003278083564137224,0.13701562118716426,7.842778626524436e-05,0.2701562118716424,"[[3.89907872e-04 2.21708692e-04 6.26639142e-05]
 [2.21708692e-04 4.45337241e-03 6.38510101e-04]
 [6.26639142e-05 6.38510101e-04 2.70156212e-02]]"
1769099743.139569,5.1591742159358365,0.15884369347918537,0.08194334754375968,5.177562099811998,-0.31522577119650796,-0.030374444915845088,-0.0328585299705324,-0.00340358456849733,0.13701562118716426,8.45479355896858e-05,0.2701562118716424,"[[3.89938835e-04 2.22362996e-04 5.62174276e-05]
 [2.22362996e-04 4.46414264e-03 6.80849942e-04]
 [5.62174276e-05 6.80849942e-04 2.70156212e-02]]"
1769099743.1930466,5.166737808347269,0.15951307896022493,0.09459869079376,5.185151653908903,-0.31545849386225033,-0.017807628954753314,-0.018046790924941325,-0.0003276892590965627,0.13701562118716426,7.837080881498326e-07,0.2701562118716424,"[[3.89937738e-04 2.22590198e-04 4.55768007e-05]
 [2.22590198e-04 4.47030590e-03 6.46561675e-04]
 [4.55768007e-05 6.46561675e-04 2.70156212e-02]]"
1769099743.2480228,5.174317629555466,0.16027947950246013,0.10693765046251734,5.1927677024443355,-0.3156159673155149,-0.006415956384770543,-0.008975111326368745,-0.0035064420403727865,0.13701562118716426,8.973528475047698e-05,0.2701562118716424,"[[3.89932905e-04 2.22746677e-04 3.59387888e-05]
 [2.22746677e-04 4.47642127e-03 6.22080894e-04]
 [3.59387888e-05 6.22080894e-04 2.70156212e-02]]"
1769099743.2900069,5.185557484481799,0.16157064654069186,0.12180767878126537,5.204078595729593,-0.3157558892143544,0.0057675299303392765,-0.0014903301770302635,-0.00994440211100776,0.13701562118716426,0.0007217507937312465,0.2701562118716424,"[[3.89927781e-04 2.22964001e-04 2.76609492e-05]
 [2.22964001e-04 4.48767364e-03 6.77095069e-04]
 [2.76609492e-05 6.77095069e-04 2.70156212e-02]]"
1769099743.3416672,5.193065591340689,0.1625198944136821,0.1297172683125273,5.211645882687754,-0.31572830101046884,0.013002782937229201,0.011181020927718888,-0.0024960985338823224,0.13701562118716426,4.547297481021207e-05,0.2701562118716424,"[[3.89920300e-04 2.22964474e-04 1.93275599e-05]
 [2.22964474e-04 4.49379731e-03 6.43388726e-04]
 [1.93275599e-05 6.43388726e-04 2.70156212e-02]]"
1769099743.3979306,5.200741713823395,0.16355089673549217,0.13731047426249937,5.219389908500701,-0.3156475948558633,0.019727764465690426,0.017382202257992252,-0.0032137866292090145,0.13701562118716426,7.538136461078362e-05,0.2701562118716424,"[[3.89914668e-04 2.22924953e-04 1.21204879e-05]
 [2.22924953e-04 4.50007740e-03 6.22271322e-04]
 [1.21204879e-05 6.22271322e-04 2.70156212e-02]]"
